https://www.youtube.com/watch?v=JI7kqYXoC04,copacabana,0.2
https://www.youtube.com/watch?v=fd2tIudSyR8,guile's theme,0.2
https://www.youtube.com/watch?v=KY-CeeQLCE4,take you for a ride,0.2
https://www.youtube.com/watch?v=TF9Dev_neX8,clock tower,0.2
https://www.youtube.com/watch?v=TQHbVGFZ0v0,city escape,0.2
https://www.youtube.com/watch?v=Mhm5Yty_zAo,wanna dance,0.2
https://www.youtube.com/watch?v=QLpw24At-b8,katamari on the wings,0.2
https://www.youtube.com/watch?v=toAdCKXu75E,sandstorm,1
https://www.youtube.com/watch?v=_F39uC9IlI0,dick,0.2
https://www.youtube.com/watch?v=7fFL_DayYEE,dance,0.2
